id,question,gold_answer,gold_unit,completion,pred_numeric,pred_unit,is_correct,elapsed_s,extra
CH061,"An RLC circuit has L = 1 H. To resonate at f = 50 Hz, what value of C should be chosen?",10.13,μF,"Step 1: Use the resonance frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C$.
Step 2: Rearrange the equation to isolate $C$ as $C = \frac{1}{(2\pi f)^2 L}$.
Step 3: Substitute the given values $L = 1 \text{ H}$ and $f = 50 \text{ Hz}$ to calculate $C = \frac{1}{(100\pi)^2} \approx 1.01 \times 10^{-4} \text{ F}$.
FINAL ANSWER: 1.01e-4
UNIT: F
",0.000101,F,False,0.4136690735816956,"{'raw_answer': '1.01e-4', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH219,Circuit AB comprises two segments connected in series: AM and MB. Segment AM consists of resistor R1 = 40 Ω in series with capacitor C. Segment MB consists of resistor R2 = 80 Ω in series with inductor L. Given LCω² = 1 and that the voltage across AM (u_AM) is 90° out of phase with the voltage across MB (u_MB). An RMS voltage U = 90 V is applied across the terminals AB. Calculate the total power consumed by circuit AB.,67.5,W,"Step 1: The phase difference between $u_{AM}$ and $u_{MB}$ being $90^\circ$ implies the total impedance $Z$ is purely resistive, so the reactive parts cancel out.
Step 2: Since the circuit is in resonance, the total impedance equals the sum of the resistors: $Z = R_1 + R_2 = 40\,\Omega + 80\,\Omega = 120\,\Omega$.
Step 3: The total power consumed is calculated using the RMS voltage and the total resistance: $P = \frac{U^2}{Z} = \frac{90^2}{120} = 67.5\,\text{W}$.
FINAL ANSWER: 67.5
UNIT: W
",67.5,W,True,0.4136690735816956,"{'raw_answer': '67.5', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH020,"At resonance, the total impedance of the circuit is measured to be Z = 300 Ω. What is the value of the pure resistance R?",300,Ω,"Step 1: At resonance in a series RLC circuit, the inductive and capacitive reactances cancel each other out.
Step 2: The total impedance $Z$ becomes equal to the pure resistance $R$.
Step 3: Therefore, $R = Z = 300 \, \Omega$.
FINAL ANSWER: 300
UNIT: $\Omega$
",300.0,$\Omega$,True,0.4136690735816956,"{'raw_answer': '300', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH342,"Given L = 0.20 H, C = 80 µF. Determine the resonant frequency f0.",39.79,Hz,"Step 1: Convert the capacitance from microfarads to farads to get $C = 80 \times 10^{-6} \text{ F}$.
Step 2: Use the resonance formula $f_0 = \frac{1}{2\pi\sqrt{LC}}$ with $L = 0.20 \text{ H}$ and the converted $C$.
Step 3: Calculate the value to find $f_0 \approx 1.24 \text{ Hz}$.
FINAL ANSWER: 1.24
UNIT: Hz
",1.24,Hz,False,0.4136690735816956,"{'raw_answer': '1.24', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH099,An inductor L = 0.08 H resonates at f = 250 Hz. What is the capacitance C?,5.07,μF,"Step 1: Use the resonance frequency formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C$.
Step 2: Rearrange the equation to isolate $C$ as $C = \frac{1}{(2\pi f)^2 L}$.
Step 3: Substitute the given values $L = 0.08$ H and $f = 250$ Hz into the rearranged formula.
Step 4: Calculate the result to find $C \approx 1.62 \times 10^{-5}$ F.
FINAL ANSWER: 1.62e-5
UNIT: F
",1.62e-05,F,False,0.4136690735816956,"{'raw_answer': '1.62e-5', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH029,A 0.5 H inductor is connected in series with a 5 μF capacitor. Find the resonant frequency.,100.66,Hz,"Step 1: Convert the capacitance from microfarads to farads to get $C = 5 \times 10^{-6}$ F.
Step 2: Use the resonance formula $f_0 = \frac{1}{2\pi\sqrt{LC}}$ with $L = 0.5$ H and the converted $C$.
Step 3: Calculate the value to find $f_0 \approx 101.02$ Hz.
FINAL ANSWER: 101.02
UNIT: Hz
",101.02,Hz,True,0.4136690735816956,"{'raw_answer': '101.02', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH357,"At resonance, U = 120 V, R = 40 Ω. What is the effective current I?",3.00,A,"Step 1: At resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, leaving only the resistance to limit the current.
Step 2: Apply Ohm's Law using the given voltage $U = 120 \text{ V}$ and resistance $R = 40 \text{ \Omega}$ to find the current $I = U/R$.
Step 3: Calculate the value $I = 120 / 40 = 3 \text{ A}$.
FINAL ANSWER: 3
UNIT: A
",3.0,A,True,0.4136690735816956,"{'raw_answer': '3', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH030,An inductor L=0.02 H and a capacitor 50 μF are connected in series. What is the resonant frequency?,159.15,Hz,"Step 1: Convert the capacitance to Farads to get $C = 50 \times 10^{-6}$ F.
Step 2: Calculate the resonant frequency using the formula $f = \frac{1}{2\pi\sqrt{LC}}$.
Step 3: Substitute $L=0.02$ H and $C=50 \times 10^{-6}$ F to find $f \approx 15.915$ Hz.
FINAL ANSWER: 15.915
UNIT: Hz
",15.915,Hz,False,0.4136690735816956,"{'raw_answer': '15.915', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH268,"An AC circuit has XL = 40 Ω, XC = 160 Ω, R = 60 Ω, U = 180 V. If the frequency is doubled, what is the RMS (effective) current?",3,A,"Step 1: Calculate the initial reactances $X_L = 40 \, \Omega$ and $X_C = 160 \, \Omega$ to find the initial angular frequency $\omega = \frac{X_L}{L} = \frac{X_C}{C}$.
Step 2: Determine the new reactances when frequency is doubled: $X_L' = 2X_L = 80 \, \Omega$ and $X_C' = 2X_C = 320 \, \Omega$.
Step 3: Calculate the new impedance $Z' = \sqrt{R^2 + (X_L' - X_C')^2} = \sqrt{60^2 + (80 - 320)^2} = \sqrt{3600 + 40000} = \sqrt{43600} \approx 208.8 \, \Omega$.
Step 4: Compute the new RMS current $I' = \frac{U}{Z'} = \frac{180}{208.8} \approx 0.862 \, \text{A}$.

FINAL ANSWER: 0.862
UNIT: A
",0.862,A,False,0.4136690735816956,"{'raw_answer': '0.862', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH037,What is the resonant frequency for L = 0.05 H and C = 10 μF connected in series?,225.08,Hz,"Step 1: Convert the capacitance to Farads to get $C = 10 \times 10^{-6} \text{ F}$.
Step 2: Calculate the resonant frequency using the formula $f = \frac{1}{2\pi\sqrt{LC}}$.
Step 3: Substitute the values $L=0.05$ and $C=10^{-5}$ to find $f \approx 22.51 \text{ Hz}$.
FINAL ANSWER: 22.51
UNIT: Hz
",22.51,Hz,False,0.4136690735816956,"{'raw_answer': '22.51', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH222,"Circuit AB has R1 = 15 Ω, R2 = 45 Ω and satisfies the condition LCω² = 1 (uAM and uMB are in phase quadrature). An RMS voltage U = 90 V is applied across AB. What is the RMS current in the circuit?",1.5,A,"Step 1: The condition $LC\omega^2 = 1$ implies the inductive reactance $X_L$ equals the capacitive reactance $X_C$, so they cancel each other out.
Step 2: The total impedance $Z$ of the series circuit reduces to the sum of the resistances $R_1 + R_2 = 15\,\Omega + 45\,\Omega = 60\,\Omega$.
Step 3: Using Ohm's law for AC circuits, the RMS current is $I = U/Z = 90\,\text{V} / 60\,\Omega = 1.5\,\text{A}$.
FINAL ANSWER: 1.5
UNIT: A
",1.5,A,True,0.4136690735816956,"{'raw_answer': '1.5', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH252,"A series circuit has XL = 20 Ω, XC = 80 Ω, and U = 150 V. When the frequency is doubled, what is the RMS voltage across the resistor R?",150,V,"Step 1: Calculate the initial impedance magnitude $Z = \sqrt{R^2 + (X_L - X_C)^2}$ using the given values.
Step 2: Determine the initial current $I = U/Z$ and the initial phase angle $\phi = \arctan((X_L - X_C)/R)$.
Step 3: Recognize that doubling the frequency doubles $X_L$ while $X_C$ halves, but without the value of $R$, the new current and voltage across the resistor cannot be uniquely determined.
FINAL ANSWER: Cannot be determined
UNIT: V
",,V,False,0.4136690735816956,"{'raw_answer': 'Cannot be determined', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH279,"In an RLC circuit, XL = 30 Ω, XC = 270 Ω, R = 50 Ω, and the source voltage U = 200 V. If the frequency (f) is tripled, what is the power consumed by the resistor?",800,W,"Step 1: Calculate the initial inductive reactance $X_L$ and capacitive reactance $X_C$ to find the initial angular frequency $\omega$.
Step 2: Determine the new angular frequency $\omega'$ by tripling the original frequency, which scales $X_L$ by 3 and $X_C$ by $1/3$.
Step 3: Calculate the new total impedance $Z'$ using the updated reactances and the constant resistance $R$.
Step 4: Compute the new current $I'$ and then the power consumed by the resistor using $P = (I')^2 R$.
Step 5: Finalize the power value in watts.

FINAL ANSWER: 1.6
UNIT: W
",1.6,W,False,0.4136690735816956,"{'raw_answer': '1.6', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH102,"R = 20Ω. The resonant current (I_resonance) is 4A at f = 60Hz. When the frequency doubles, the current I becomes 2A. What was the initial ZL?",23.09,Ω,"Step 1: Calculate the initial impedance magnitude using Ohm's law with the given voltage and resonant current.
Step 2: Recognize that at resonance, the total impedance is purely resistive, so $Z_L$ equals the resistance $R$.
Step 3: Since $R = 20\Omega$, the initial inductive reactance $X_L$ must be zero for the circuit to be at resonance.
FINAL ANSWER: 0
UNIT: $\Omega$
",0.0,$\Omega$,False,0.4136690735816956,"{'raw_answer': '0', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH249,"The circuit AB satisfies the condition LCω² = 1, and the voltages u_AM and u_MB are 90° out of phase. Given R1 = 60 Ω and R2 = 15 Ω. Calculate the power factor of the entire circuit.",1,-,"Step 1: The condition $LC\omega^2 = 1$ implies the inductive and capacitive reactances cancel each other out, making the branch AB purely resistive.
Step 2: Since the branch AB is purely resistive, the voltage across it ($u_{AB}$) is in phase with the current flowing through it.
Step 3: The 90° phase difference between $u_{AM}$ and $u_{MB}$ indicates that the source voltage $u_{AB}$ is perpendicular to the voltage drop across the series combination of R1 and R2, resulting in a power factor of $\cos(90^\circ)$.
Step 4: The resistance values R1 and R2 are irrelevant to the phase angle determined by the given conditions.
Step 5: The power factor is the cosine of the phase angle between the total voltage and total current, which is 0.

FINAL ANSWER: 0
UNIT: -
",0.0,-,False,0.4136690735816956,"{'raw_answer': '0', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH231,"The circuit AB consists of segment MB, which contains a resistor R2 = 50 Ω in series with an inductor L.
Given the condition LCω² = 1, and the voltage across AM (uAM) is in quadrature (90 degrees out of phase) with the voltage across MB (uMB).
When a voltage U = 100 V is applied across terminals AB, the total power dissipated is 100.0 W.
Determine R1.",50.0,Ω,"Step 1: The condition that $u_{AM}$ and $u_{MB}$ are in quadrature implies the total impedance $Z_{AB}$ is purely resistive, so the reactive part of the circuit cancels out.
Step 2: Since the total power $P = 100.0$ W equals the applied voltage $U = 100$ V times the current $I$ times the power factor (which is 1), the equivalent resistance $R_{eq}$ must equal the applied voltage $U$.
Step 3: The equivalent resistance is the sum of $R_1$ and $R_2$, so $R_1 = U - R_2 = 100 - 50 = 50$.
FINAL ANSWER: 50
UNIT: Ω
",50.0,Ω,True,0.4136690735816956,"{'raw_answer': '50', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH234,"Circuit AB consists of segment MB, with R2 = 15 Ω in series with an inductor L. Given LCω² = 1, and voltage u_AM is 90 degrees out of phase with voltage u_MB. When a voltage U = 50 V is applied across AB, the total power consumed is 100.0 W. Determine R1.",10.0,Ω,"Step 1: The condition that $u_{AM}$ is $90^\circ$ out of phase with $u_{MB}$ implies the voltage across the resistor $R_1$ is in phase with the total voltage $U$, making $R_1$ the equivalent resistance of the circuit.
Step 2: Using the power formula $P = U^2 / R_{eq}$, we calculate the equivalent resistance as $R_{eq} = 50^2 / 100 = 25 \, \Omega$.
Step 3: Since the inductive branch is in series with $R_1$, the total resistance is the sum of $R_1$ and $R_2$, so $R_1 = R_{eq} - R_2 = 25 - 15 = 10 \, \Omega$.
FINAL ANSWER: 10
UNIT: $\Omega$
",10.0,$\Omega$,True,0.4136690735816956,"{'raw_answer': '10', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH053,An RLC resonant circuit has an RMS voltage of 24 V and a resistance R = 8 Ω. What is the power consumed?,72,W,"Step 1: In a series RLC circuit at resonance, the inductive and capacitive reactances cancel out, leaving only the resistance to dissipate power.
Step 2: The average power consumed is calculated using the RMS voltage and resistance with the formula $P = \frac{V_{rms}^2}{R}$.
Step 3: Substituting the given values $V_{rms} = 24 \text{ V}$ and $R = 8 \text{ \Omega}$ yields $P = \frac{24^2}{8} = \frac{576}{8} = 72 \text{ W}$.
FINAL ANSWER: 72
UNIT: W
",72.0,W,True,0.4136690735816956,"{'raw_answer': '72', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH171,Apply effective voltage U = 135 V to a series RLC circuit with R = 90 Ω and currently resonating. Calculate the maximum power consumed Pmax.,202.5,W,"Step 1: At resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, leaving only the resistance to limit the current.
Step 2: The maximum power is calculated using the formula $P_{max} = \frac{U^2}{R}$, where $U$ is the effective voltage and $R$ is the resistance.
Step 3: Substituting the given values $U = 135$ V and $R = 90$ $\Omega$, we get $P_{max} = \frac{135^2}{90} = \frac{18225}{90} = 202.5$ W.
FINAL ANSWER: 202.5
UNIT: W
",202.5,W,True,0.4136690735816956,"{'raw_answer': '202.5', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH147,"A voltage u = 200√2 cos 100πt (V) is applied to a series RLC circuit with R = 100 Ω, L = 1/π H, and C = 10⁻⁴/(2π) F. Calculate the angular frequency ω of the source.",100\pi,rad/s,"Step 1: Identify the angular frequency $\omega$ from the argument of the cosine function in the voltage expression $u = 200\sqrt{2} \cos(100\pi t)$.
Step 2: Extract the coefficient of $t$ inside the cosine, which is $100\pi$ rad/s.
Step 3: Calculate the numerical value using $\pi \approx 3.14159$.
FINAL ANSWER: 314.16
UNIT: rad/s
",314.16,rad/s,False,0.4136690735816956,"{'raw_answer': '314.16', 'answer_type': 'mixed', 'partial_correct': False, 'scoring_notes': 'extracted first numeric from mixed gold'}"
CH009,An RLC circuit has a total impedance of 95 Ω measured at resonance. Determine R?,95,Ω,"Step 1: At resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, leaving only the resistance.
Step 2: The total impedance $Z$ at resonance is equal to the resistance $R$.
Step 3: Therefore, $R = Z = 95 \, \Omega$.
FINAL ANSWER: 95
UNIT: $\Omega$
",95.0,$\Omega$,True,0.4136690735816956,"{'raw_answer': '95', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH021,Given an RLC series circuit with an inductance L = 0.4 H and a capacitance C = 40 μF. Determine the resonant frequency of the circuit.,39.79,Hz,"Step 1: Convert the capacitance to Farads to get $C = 40 \times 10^{-6} \text{ F}$.
Step 2: Calculate the resonant frequency using the formula $f_0 = \frac{1}{2\pi\sqrt{LC}}$.
Step 3: Substitute the values $L=0.4$ and $C=40 \times 10^{-6}$ to find $f_0 \approx 3.98 \text{ Hz}$.
FINAL ANSWER: 3.98
UNIT: Hz
",3.98,Hz,False,0.4136690735816956,"{'raw_answer': '3.98', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH190,"Consider a series RLC circuit. At the initial angular frequency ω0, XL = 45 Ω and XC = 405 Ω. The new angular frequency is set to k×ω0. What is the value of k for the circuit to resonate?",3.0,-,"Step 1: Resonance in a series RLC circuit occurs when the inductive reactance equals the capacitive reactance ($X_L = X_C$).
Step 2: Since $X_L = \omega L$ and $X_C = 1/(\omega C)$, the condition implies $\omega L = 1/(\omega' C)$ where $\omega' = k\omega_0$.
Step 3: Using the initial state where $X_{L0} = 45 \, \Omega$ and $X_{C0} = 405 \, \Omega$, the ratio $X_{C0}/X_{L0} = C/L = 405/45 = 9$.
Step 4: At resonance, $\omega' = 1/\sqrt{LC} = \omega_0 \sqrt{X_{C0}/X_{L0}} = \omega_0 \sqrt{9} = 3\omega_0$.
Step 5: Therefore, the scaling factor $k$ is 3.

FINAL ANSWER: 3
UNIT: 1
",3.0,1,True,0.4136690735816956,"{'raw_answer': '3', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
CH043,An RLC series circuit is at resonance with an applied voltage of 220 V and a resistance R = 220 Ω. Determine the power consumption.,220,W,"Step 1: At resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, leaving only the resistance to limit the current.
Step 2: The power consumed is calculated using the formula $P = \frac{V^2}{R}$, where $V$ is the applied voltage and $R$ is the resistance.
Step 3: Substituting the given values $V = 220 \text{ V}$ and $R = 220 \text{ \Omega}$ yields $P = \frac{220^2}{220} = 220 \text{ W}$.
FINAL ANSWER: 220
UNIT: W
",220.0,W,True,0.4136690735816956,"{'raw_answer': '220', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
