id,question,gold_answer,gold_unit,completion,pred_numeric,pred_unit,is_correct,elapsed_s,extra
NL040,"An inductor has L = 0.08 H, and a current of 1.5 A. Calculate the magnetic field energy (mJ).",90.00,mJ,"Step 1: Use the inductor energy formula $W = \frac{1}{2} L I^2$ with $L = 0.08$ H and $I = 1.5$ A.
Step 2: Substitute the values to get $W = \frac{1}{2} \times 0.08 \times (1.5)^2 = 0.04 \times 2.25$.
Step 3: Calculate the product to find $W = 0.09$ J.
Step 4: Convert the result from Joules to millijoules: $0.09 \text{ J} = 90 \text{ mJ}$.

FINAL ANSWER: 90
UNIT: mJ
",90.0,mJ,True,0.4636559009552002,"{'raw_answer': '90', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL314,A capacitor has a capacitance of 10 µF and is charged to 100 V. What is the electric field energy (J)?,0.05,J,"Step 1: Convert the capacitance to farads: $C = 10 \times 10^{-6}$ F.
Step 2: Use the energy formula $W = \frac{1}{2} C V^2$ with $V = 100$ V.
Step 3: Calculate $W = 0.5 \times (10 \times 10^{-6}) \times (100)^2 = 0.5 \times 10^{-5} \times 10000 = 0.05$ J.

FINAL ANSWER: 0.05
UNIT: J
",0.05,J,True,0.4636559009552002,"{'raw_answer': '0.05', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL122,An inductor has a current of 2 A and an inductance of 0.3 H. Calculate the magnetic field energy (mJ).,600.00,mJ,"Step 1: Use the inductor energy formula $W = \frac{1}{2} L I^2$ with $L = 0.3$ H and $I = 2$ A.
Step 2: Substitute the values to calculate the energy in Joules: $W = \frac{1}{2} \times 0.3 \times 2^2 = 0.6$ J.
Step 3: Convert the result from Joules to millijoules by multiplying by 1000: $0.6 \text{ J} = 600 \text{ mJ}$.

FINAL ANSWER: 600
UNIT: mJ
",600.0,mJ,True,0.4636559009552002,"{'raw_answer': '600', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL396,A coil has a magnetic field energy of 1.28 J and a current of 4 A. Calculate the inductance of the coil.,0.16,H,"Step 1: Use the energy stored in an inductor formula $U = \frac{1}{2} L I^2$.
Step 2: Rearrange the formula to solve for inductance: $L = \frac{2U}{I^2}$.
Step 3: Substitute the given values $U = 1.28$ J and $I = 4$ A into the equation.
Step 4: Calculate the result: $L = \frac{2 \times 1.28}{4^2} = \frac{2.56}{16} = 0.16$ H.

FINAL ANSWER: 0.16
UNIT: H
",0.16,H,True,0.4636559009552002,"{'raw_answer': '0.16', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL104,"An inductor L = 0.6 H has a magnetic field energy of 0.54 mJ. Calculate the instantaneous current (unit: A, round the result to two decimal places).",0.04,A,"Step 1: Convert the magnetic energy from millijoules to joules: $U = 0.54 \text{ mJ} = 0.54 \times 10^{-3} \text{ J}$.
Step 2: Use the energy formula for an inductor $U = \frac{1}{2} L I^2$ and rearrange to solve for current: $I = \sqrt{\frac{2U}{L}}$.
Step 3: Substitute the values $U = 0.54 \times 10^{-3}$ J and $L = 0.6$ H into the equation: $I = \sqrt{\frac{2 \times 0.54 \times 10^{-3}}{0.6}}$.
Step 4: Calculate the result: $I = \sqrt{1.8 \times 10^{-3}} \approx 0.0424$ A, which rounds to 0.04 A.

FINAL ANSWER: 0.04
UNIT: A
",0.04,A,True,0.4636559009552002,"{'raw_answer': '0.04', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL309,"When the voltage across the capacitor doubles, how will the electric field energy change?",Increase by 4 times,-,"Step 1: The energy stored in a capacitor is given by the formula $W = \frac{1}{2} C U^2$.
Step 2: Since the capacitance $C$ remains constant, the energy $W$ is directly proportional to the square of the voltage $U$ ($W \propto U^2$).
Step 3: If the voltage doubles ($U_{new} = 2U$), the new energy becomes $W_{new} = \frac{1}{2} C (2U)^2 = \frac{1}{2} C (4U^2) = 4 \times (\frac{1}{2} C U^2)$.
Step 4: Therefore, the electric field energy increases by a factor of four.

FINAL ANSWER: increases by a factor of 4
UNIT: -
",4.0,-,True,0.4636559009552002,"{'raw_answer': 'increases by a factor of 4', 'answer_type': 'mixed', 'partial_correct': False, 'scoring_notes': 'extracted first numeric from mixed gold', 'routed_domain': 'NL', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL016,An inductor has a current of 1.8 A and a magnetic field energy of 3.24 mJ. Calculate the inductance L (H).,0.002,H,"Step 1: Convert the magnetic energy to Joules: $U = 3.24 \text{ mJ} = 3.24 \times 10^{-3} \text{ J}$.
Step 2: Use the energy formula for an inductor $U = \frac{1}{2} L I^2$ and rearrange to solve for inductance: $L = \frac{2U}{I^2}$.
Step 3: Substitute the values $U = 3.24 \times 10^{-3} \text{ J}$ and $I = 1.8 \text{ A}$ into the equation.
Step 4: Calculate the result: $L = \frac{2 \times 3.24 \times 10^{-3}}{(1.8)^2} = \frac{6.48 \times 10^{-3}}{3.24} = 0.002 \text{ H}$.

FINAL ANSWER: 0.002
UNIT: H
",0.002,H,True,0.4636559009552002,"{'raw_answer': '0.002', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL319,A capacitor stores 0.2 J of energy when the voltage across it is 100 V. What is its capacitance (µF)?,40,µF,"Step 1: Use the energy formula $W = \frac{1}{2} C V^2$ and rearrange it to solve for capacitance: $C = \frac{2W}{V^2}$.
Step 2: Substitute the given values $W = 0.2$ J and $V = 100$ V into the equation: $C = \frac{2 \times 0.2}{100^2}$.
Step 3: Calculate the result in farads: $C = \frac{0.4}{10000} = 4 \times 10^{-5}$ F.
Step 4: Convert the capacitance from farads to microfarads ($\mu$F) by multiplying by $10^6$, yielding $40$ $\mu$F.

FINAL ANSWER: 40
UNIT: uF
",40.0,uF,True,0.4636559009552002,"{'raw_answer': '40', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL331,A capacitor with a capacitance of 8 µF is charged to 250 V. What is the electric field energy (J)?,0.25,J,"Step 1: Convert the capacitance to farads: $C = 8 \times 10^{-6}$ F.
Step 2: Use the energy formula $W = \frac{1}{2} C V^2$ with $V = 250$ V.
Step 3: Calculate $W = 0.5 \times (8 \times 10^{-6}) \times (250)^2 = 0.5 \times 8 \times 10^{-6} \times 62500$.
Step 4: Simplify the expression to find $W = 2.5$ J.

FINAL ANSWER: 2.5
UNIT: J
",2.5,J,False,0.4636559009552002,"{'raw_answer': '2.5', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL341,A capacitor has a capacitance of 4 µF and is charged to a voltage of 150 V. Calculate the electric field energy (J) stored in the capacitor.,0.045,J,"Step 1: Convert the capacitance to farads: $C = 4 \times 10^{-6}$ F.
Step 2: Use the energy formula $W = \frac{1}{2} C V^2$ with $V = 150$ V.
Step 3: Calculate the value: $W = 0.5 \times (4 \times 10^{-6}) \times (150)^2 = 0.5 \times 4 \times 10^{-6} \times 22500 = 45 \times 10^{-3}$ J.
Step 4: Express the result in standard scientific notation: $4.5 \times 10^{-2}$ J.

FINAL ANSWER: 4.5 * 10^{-2}
UNIT: J
",4.5,J,False,0.4636559009552002,"{'raw_answer': '4.5 * 10^{-2}', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL307,"When two identical capacitors are connected in series to a voltage source, how does the total stored energy compare to when they are connected in parallel?",less than,-,"Step 1: Calculate the equivalent capacitance for the series connection, which is half the individual capacitance ($C_{series} = C/2$).
Step 2: Calculate the total energy stored in series using $W_{series} = \frac{1}{2} C_{series} V^2 = \frac{1}{4} C V^2$.
Step 3: Calculate the equivalent capacitance for the parallel connection, which is double the individual capacitance ($C_{parallel} = 2C$).
Step 4: Calculate the total energy stored in parallel using $W_{parallel} = \frac{1}{2} C_{parallel} V^2 = C V^2$, showing it is four times the series energy.

FINAL ANSWER: The energy in parallel is four times the energy in series
UNIT: -
",,-,False,0.4636559009552002,"{'raw_answer': 'The energy in parallel is four times the energy in series', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL374,A coil has an instantaneous current I(t) = 3sin(500t) and an inductance L = 0.2 H. What is the magnetic field energy at time t = 1 ms?,0.21,J,"Step 1: Calculate the instantaneous current at $t = 1 \text{ ms} = 0.001 \text{ s}$ using $I(t) = 3\sin(500 \times 0.001) = 3\sin(0.5) \approx 2.794$ A.
Step 2: Use the magnetic energy formula for an inductor: $U = \frac{1}{2} L I^2$ with $L = 0.2$ H.
Step 3: Substitute the values: $U = 0.5 \times 0.2 \times (2.794)^2 \approx 0.1 \times 7.806 = 0.781$ J.

FINAL ANSWER: 0.781
UNIT: J
",0.781,J,False,0.4636559009552002,"{'raw_answer': '0.781', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL127,"A capacitor has a capacitance of 10 μF. When the voltage (or potential difference) doubles, how many times does the energy increase?",4,lần,"Step 1: Recall the energy formula $W = \frac{1}{2}CV^2$ and note that capacitance $C$ remains constant.
Step 2: Let the initial energy be $W_1 = \frac{1}{2}CV_1^2$ and the final energy be $W_2 = \frac{1}{2}C(2V_1)^2$.
Step 3: Simplify the expression for $W_2$ to find $W_2 = 4 \times (\frac{1}{2}CV_1^2) = 4W_1$.
Step 4: Conclude that the energy increases by a factor of 4.

FINAL ANSWER: 4
UNIT: -
",4.0,-,True,0.4636559009552002,"{'raw_answer': '4', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL102,"An inductor has a current of 5 A, and the magnetic field energy is 2 mJ. Calculate the inductance (H).",0.00016,H,"Step 1: Convert the magnetic energy to standard SI units: $U = 2 \text{ mJ} = 2 \times 10^{-3} \text{ J}$.
Step 2: Use the energy formula for an inductor $U = \frac{1}{2} L I^2$ and rearrange to solve for inductance $L = \frac{2U}{I^2}$.
Step 3: Substitute the values $U = 2 \times 10^{-3} \text{ J}$ and $I = 5 \text{ A}$ into the equation.
Step 4: Calculate the result: $L = \frac{2 \times (2 \times 10^{-3})}{5^2} = \frac{4 \times 10^{-3}}{25} = 0.00016 \text{ H}$.

FINAL ANSWER: 0.00016
UNIT: H
",0.00016,H,True,0.4636559009552002,"{'raw_answer': '0.00016', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL028,An inductor has magnetic field energy of 5 mJ and a current of 2 A. Calculate the inductance (H).,0.0025,H,"Step 1: Convert the given energy to Joules: $U = 5 \text{ mJ} = 5 \times 10^{-3} \text{ J}$.
Step 2: Use the energy formula for an inductor $U = \frac{1}{2} L I^2$ and rearrange to solve for inductance $L = \frac{2U}{I^2}$.
Step 3: Substitute the values $U = 5 \times 10^{-3} \text{ J}$ and $I = 2 \text{ A}$ into the equation.
Step 4: Calculate $L = \frac{2 \times (5 \times 10^{-3})}{2^2} = \frac{10 \times 10^{-3}}{4} = 2.5 \times 10^{-3} \text{ H}$.

FINAL ANSWER: 2.5 * 10^{-3}
UNIT: H
",2.5,H,False,0.4636559009552002,"{'raw_answer': '2.5 * 10^{-3}', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL001,A capacitor with a capacitance of C = 20 μF is charged to 100 V. Calculate the energy (mJ) stored in the capacitor.,100.00,mJ,"Step 1: Convert the capacitance to farads: $C = 20 \times 10^{-6}$ F.
Step 2: Use the energy formula $W = \frac{1}{2} C V^2$ with $V = 100$ V.
Step 3: Calculate $W = 0.5 \times (20 \times 10^{-6}) \times (100)^2 = 100 \times 10^{-6}$ J.
Step 4: Convert the result to millijoules by multiplying by $10^3$, yielding $0.1$ mJ.

FINAL ANSWER: 0.1
UNIT: mJ
",0.1,mJ,False,0.4636559009552002,"{'raw_answer': '0.1', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL324,"What is the shape of the graph of the electric field energy in a capacitor as a function of the distance 'd' between its plates, given that its capacitance changes due to the plates being stretched apart, while the electric charge on the capacitor is kept constant?",Linear function increases,-,"Step 1: Express the energy $W$ in terms of charge $Q$ and distance $d$ using the formula $W = \frac{Q^2}{2C}$ and the capacitance relation $C = \frac{\epsilon_0 S}{d}$.
Step 2: Substitute $C$ into the energy equation to get $W = \frac{Q^2 d}{2 \epsilon_0 S}$, which shows that energy is directly proportional to distance ($W \propto d$).
Step 3: Conclude that the graph of electric field energy versus distance is a straight line passing through the origin with a positive slope.

FINAL ANSWER: A straight line passing through the origin
UNIT: -
",,-,False,0.4636559009552002,"{'raw_answer': 'A straight line passing through the origin', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL111,A capacitor with C = 100 μF is charged to 80 V. Calculate the electric field energy (mJ) stored in the capacitor.,320.00,mJ,"Step 1: Convert the capacitance to farads: $C = 100 \times 10^{-6}$ F.
Step 2: Use the energy formula $W = \frac{1}{2} C V^2$ with $V = 80$ V.
Step 3: Calculate $W = 0.5 \times (100 \times 10^{-6}) \times 80^2 = 0.32$ J.
Step 4: Convert the energy to millijoules: $0.32$ J $= 320$ mJ.

FINAL ANSWER: 320
UNIT: mJ
",320.0,mJ,True,0.4636559009552002,"{'raw_answer': '320', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL100,"An ideal LC circuit oscillates with constant total energy. At t = T/4, WL = 0. Calculate WC.",maximum (WC = ½LI₀²),—,"Step 1: Recognize that in an ideal LC circuit, the total energy is conserved and equals the sum of magnetic ($W_L$) and electric ($W_C$) energies.
Step 2: Since the total energy is constant, if the magnetic energy $W_L$ is zero at a specific instant, all the energy must be stored in the capacitor.
Step 3: Therefore, the electric energy $W_C$ must equal the total energy of the system at that moment.

FINAL ANSWER: W_{total}
UNIT: J
",,J,False,0.4636559009552002,"{'raw_answer': 'W_{total}', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL315,What is the shape of the graph representing the electrostatic energy as a function of capacitance C (keeping voltage U constant)?,Upward straight line,-,"Step 1: Recall the formula for electrostatic energy stored in a capacitor at constant voltage: $W = \frac{1}{2} C U^2$.
Step 2: Since $U$ is constant, the energy $W$ is directly proportional to the capacitance $C$ ($W \propto C$).
Step 3: A linear relationship between two variables where one is a multiple of the other results in a straight line passing through the origin.

FINAL ANSWER: A straight line passing through the origin
UNIT: -
",,-,False,0.4636559009552002,"{'raw_answer': 'A straight line passing through the origin', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'TD', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
NL380,A capacitor has a voltage U(t) = 250cos(2000t) and a capacitance of 4 µF. What is the electric field energy at time t = 1 ms?,0.0216,J,"Step 1: Convert the time $t = 1$ ms to seconds ($0.001$ s) and capacitance $C = 4$ µF to Farads ($4 \times 10^{-6}$ F).
Step 2: Calculate the instantaneous voltage $U$ at $t = 0.001$ s using $U = 250\cos(2000 \times 0.001) = 250\cos(2\pi) = 250$ V.
Step 3: Use the energy formula $W = \frac{1}{2} C U^2$ to find the energy: $W = 0.5 \times (4 \times 10^{-6}) \times (250)^2$.
Step 4: Compute the final value: $W = 0.5 \times 4 \times 10^{-6} \times 62500 = 1.25 \times 10^{-3}$ J.

FINAL ANSWER: 1.25 * 10^{-3}
UNIT: J
",1.25,J,False,0.4636559009552002,"{'raw_answer': '1.25 * 10^{-3}', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
